D90,r,m,v,,
32.2979117,0.50340893,-0.257142857,0.104353985,3293,76
46.37585579,0.565437813,-0.257142857,0.138969263,3294,76
35.98334615,0.65375008,-0.257142857,-0.152173471,3295,76
58.89209455,0.71784577,-0.257142857,-0.201876111,3296,76
36.16306818,0.577894411,-0.257142857,-0.219813961,3297,76
38.90340088,0.683072813,-0.257142857,0.056352968,3298,76
15.02581778,0.654774776,-0.257142857,0.327816172,3299,76
40.11744508,0.724959528,-0.257142857,-0.226736799,3300,76
39.36210106,0.746191162,-0.257142857,0.174920113,3301,76
44.32900405,0.620297144,-0.257142857,-0.055581466,3302,76
32.54615185,0.81263724,-0.257142857,-0.071903459,3303,76
19.44485536,0.82151406,-0.257142857,0.582089937,3304,76
18.50139184,0.962065276,-0.257142857,0.590860127,3305,76
19.61436208,0.800677528,-0.257142857,-0.018179249,3306,76
18.53954422,0.744737457,-0.257142857,0.396588657,3307,76
9.952301241,0.703125879,-0.257142857,0.101868898,3308,76
18.42631542,0.717385605,-0.257142857,0.226905614,3309,76
12.36068364,0.692374847,-0.257142857,0.080377185,3310,76
16.82486553,0.635264386,-0.257142857,0.377702251,3311,76
9.202879984,0.597216306,-0.257142857,0.175132282,3312,76
26.19207514,0.735248845,-0.257142857,0.5189383,3313,76
64.58453066,0.787077228,-0.257142857,0.097476041,3314,76
22.70881767,0.71323626,-0.257142857,-0.092718812,3315,76
24.49653037,0.659662159,-0.257142857,0.010079292,3316,76
26.72741664,0.609885483,-0.257142857,0.032832874,3317,76
14.93835332,0.52340035,-0.257142857,0.100955605,3318,76
29.70628216,0.607698532,-0.257142857,0.092996765,3319,76
36.50947,0.71061952,-0.257142857,-0.046869256,3320,76
26.77496218,0.637119614,-0.257142857,0.117478829,3321,76
18.99599695,0.518495136,-0.257142857,0.063160088,3322,76
18.58641439,0.342286667,-0.257142857,0.141198437,3323,76
51.08588455,0.763031098,-0.257142857,-0.352141716,3324,76
43.07721556,0.859831697,-0.257142857,-0.342470476,3325,76
89.68029661,0.774857633,-0.257142857,-0.625489904,3326,76
31.69971609,0.851771583,-0.257142857,0.670870244,3327,76
43.98020464,0.748759153,-0.257142857,-0.262451064,3328,76
37.42270701,0.820856781,-0.257142857,0.212276275,3329,76
53.66686594,0.749530746,-0.257142857,-0.428875972,3330,76
25.36135643,0.897070858,-0.257142857,0.265224271,3331,76
27.55934506,0.865005725,-0.257142857,0.050777534,3332,76
30.2159395,0.826029073,-0.257142857,0.461935473,3333,76
24.88754709,0.817826148,-0.257142857,0.639063742,3334,76
19.22537386,0.838325506,-0.257142857,0.178617334,3335,76
28.26951538,0.879933102,-0.257142857,0.059119196,3336,76
30.44938095,0.777220025,-0.257142857,0.307286736,3337,76
26.79208838,0.757861329,-0.257142857,0.28315261,3338,76
18.46419508,0.756703758,-0.257142857,0.379741687,3339,76
29.67945417,0.884567089,-0.257142857,0.216410318,3340,76
20.32277048,0.755376142,-0.257142857,0.495600035,3341,76
30.74485323,0.865596036,-0.257142857,0.051455923,3342,76
49.73951347,0.812924351,-0.257142857,0.172814635,3343,76
25.07498754,0.701013502,-0.428571429,0.024039586,3344,77
22.12762979,0.704582916,-0.428571429,0.283230671,3345,77
28.56250339,0.7229819,-0.428571429,-0.082149165,3346,77
30.72499959,0.752566972,-0.428571429,0.0379493,3347,77
38.23997908,0.758919404,-0.428571429,-0.201876111,3348,77
20.00982759,0.767747364,-0.428571429,0.174920113,3349,77
22.05654778,0.841989247,-0.428571429,0.590860127,3350,77
26.53930481,0.862869808,-0.428571429,0.460068738,3351,77
17.24760853,0.82859955,-0.428571429,0.336701259,3352,77
17.8592721,0.759056862,-0.428571429,0.371660406,3353,77
18.91406884,0.71751923,-0.428571429,0.110682522,3354,77
22.34187996,0.734410534,-0.428571429,0.102718597,3355,77
13.28132524,0.762756821,-0.428571429,0.362074807,3356,77
32.55969902,0.880651552,-0.428571429,0.101868898,3357,77
17.67471075,0.843125229,-0.428571429,0.226905614,3358,77
22.15783157,0.793657625,-0.428571429,0.080377185,3359,77
22.25891282,0.750578051,-0.428571429,0.5189383,3360,77
25.69613979,0.711340794,-0.428571429,0.097476041,3361,77
22.52428023,0.730484203,-0.428571429,-0.092718812,3362,77
25.41908928,0.738922,-0.428571429,0.010079292,3363,77
35.22289028,0.774969442,-0.428571429,0.032832874,3364,77
29.69789555,0.805815941,-0.428571429,0.100955605,3365,77
28.63433603,0.749700305,-0.428571429,0.092996765,3366,77
25.09087085,0.711632098,-0.428571429,-0.046869256,3367,77
26.70620902,0.720516873,-0.428571429,0.117478829,3368,77
30.42455259,0.764533654,-0.428571429,0.063160088,3369,77
22.26935114,0.718543336,-0.428571429,-0.352141716,3370,77
11.32740041,0.767118828,-0.428571429,0.624540823,3371,77
19.85963242,0.795411308,-0.428571429,0.071788494,3372,77
15.02925813,0.756802901,-0.428571429,0.433379714,3373,77
21.47730896,0.72015448,-0.428571429,0.247495256,3374,77
19.93580698,0.739087748,-0.428571429,-0.342470476,3375,77
13.30371377,0.763070961,-0.428571429,0.454567478,3376,77
29.00952947,0.789957504,-0.428571429,-0.553437866,3377,77
12.20371255,0.779144737,-0.428571429,0.339330534,3378,77
20.63430881,0.8383704,-0.428571429,0.1505641,3379,77
16.39443808,0.710622464,-0.428571429,0.157032663,3380,77
15.05493275,0.736186897,-0.428571429,0.065617987,3381,77
13.40244754,0.711448517,-0.428571429,0.022450377,3382,77
16.81640865,0.731779676,-0.428571429,0.811120937,3383,77
13.27614402,0.700246756,-0.428571429,0.670870244,3384,77
33.15758737,0.692492425,-0.428571429,-0.262451064,3385,77
29.60066722,0.689812482,-0.428571429,-0.428875972,3386,77
19.40210813,0.690038311,-0.428571429,0.156196007,3387,77
20.70275344,0.776415705,-0.428571429,0.252140096,3388,77
8.512079652,0.820836136,-0.428571429,0.34545599,3389,77
16.15498066,0.855090438,-0.428571429,0.179895561,3390,77
20.83906908,0.88909711,-0.428571429,-0.105241991,3391,77
25.71606696,0.866294822,-0.428571429,0.207138658,3392,77
19.14925847,0.847761921,-0.428571429,0.050777534,3393,77
25.08721587,0.793938736,-0.428571429,0.639063742,3394,77
13.96753378,0.786078398,-0.428571429,0.178617334,3395,77
20.6871651,0.821870658,-0.428571429,0.059119196,3396,77
19.9830278,0.801906185,-0.428571429,0.519130031,3397,77
20.33185678,0.745407466,-0.428571429,0.322513471,3398,77
25.5368381,0.732553838,-0.428571429,0.307286736,3399,77
21.11166976,0.777782728,-0.428571429,0.28315261,3400,77
27.4752434,0.81371101,-0.428571429,0.379741687,3401,77
15.62579278,0.726645941,-0.428571429,0.259064377,3402,77
17.96743165,0.723425448,-0.428571429,0.441218834,3403,77
15.42569285,0.702696183,-0.428571429,0.051455923,3404,77
18.23002194,0.707740185,-0.428571429,0.204091338,3405,77
18.68446949,0.713686173,-0.428571429,0.111110093,3406,77
24.0556854,0.695471697,-0.428571429,0.172814635,3407,77
21.43997901,0.879417506,-0.428571429,0.393224514,3408,77
18.0218645,0.754961579,-0.428571429,0.966678518,3409,77
15.47456946,0.762425464,-0.428571429,0.167269692,3410,77
6.405403969,0.800320378,-0.428571429,0.429095339,3411,77
8.851915047,0.792987067,-0.428571429,0.31984501,3412,77
17.45181939,0.824416267,-0.428571429,-0.149340775,3413,77
18.55057951,0.847733757,-0.428571429,0.536975837,3414,77
25.34352777,0.92809357,-0.6,-0.082149165,3415,78
27.96549302,0.529964608,-0.6,-0.071903459,3416,78
18.99490458,0.709959745,-0.6,-0.018179249,3417,78
7.35369295,0.576434116,-0.6,0.396588657,3418,78
15.42997084,0.62223105,-0.6,0.101868898,3419,78
16.30835982,0.712443084,-0.6,0.226905614,3420,78
17.05458003,0.788266486,-0.6,0.080377185,3421,78
18.41294653,0.733884426,-0.6,0.377702251,3422,78
13.48439098,0.698356656,-0.6,0.175132282,3423,78
38.45619326,0.812158898,-0.6,0.032832874,3424,78
13.70901893,0.775817465,-0.6,0.100955605,3425,78
27.98964987,0.853856846,-0.6,0.092996765,3426,78
26.66497703,0.907141761,-0.6,-0.046869256,3427,78
25.43129568,0.90860066,-0.6,0.117478829,3428,78
30.28813299,0.85619052,-0.6,0.063160088,3429,78
19.91433654,0.88762629,-0.6,0.059119196,3430,78
28.4763832,0.898821707,-0.6,0.307286736,3431,78
21.58444347,0.783786019,-0.6,0.379741687,3432,78
33.99499081,0.938058687,-0.314285714,-0.082149165,3433,79
36.56188042,0.929372266,-0.314285714,0.0379493,3434,79
21.64256685,0.537200312,-0.314285714,-0.071903459,3435,79
30.76139464,0.717473592,-0.314285714,-0.018179249,3436,79
21.55588087,0.65017247,-0.314285714,0.101868898,3437,79
25.76822462,0.730381665,-0.314285714,0.226905614,3438,79
26.02096078,0.803058696,-0.314285714,0.080377185,3439,79
31.27493245,0.755644238,-0.314285714,0.377702251,3440,79
20.26179163,0.725516164,-0.314285714,0.175132282,3441,79
41.18844255,0.889466067,-0.314285714,-0.092718812,3442,79
45.48311445,0.82864714,-0.314285714,0.032832874,3443,79
23.56896052,0.797171707,-0.314285714,0.100955605,3444,79
37.72641647,0.867780977,-0.314285714,0.092996765,3445,79
37.1202694,0.916027456,-0.314285714,-0.046869256,3446,79
36.92661506,0.919204119,-0.314285714,0.117478829,3447,79
42.92141191,0.871391876,-0.314285714,0.063160088,3448,79
34.28984252,0.820227341,-0.314285714,0.141198437,3449,79
36.02906188,0.792198452,-0.314285714,0.473065614,3450,79
35.58228351,0.785232338,-0.314285714,0.461935473,3451,79
23.75067578,0.88644289,-0.314285714,0.059119196,3452,79
46.08294695,0.905272491,-0.314285714,0.307286736,3453,79
28.57266876,0.843564851,-0.314285714,0.28315261,3454,79
27.80543832,0.794445333,-0.314285714,0.379741687,3455,79
46.38051531,0.661560688,-0.428571429,0.024039586,3456,80
47.76758838,0.575626336,-0.428571429,-0.082149165,3457,80
48.12337893,0.471331935,-0.428571429,0.024757839,3458,80
47.5604899,0.502182279,-0.428571429,0.0379493,3459,80
53.0586091,0.561489568,-0.428571429,-0.37610716,3460,80
50.5386743,0.476598328,-0.428571429,0.104353985,3461,80
54.96362706,0.603540182,-0.428571429,-0.152173471,3462,80
39.70473649,0.867965646,-0.428571429,0.371660406,3463,80
47.64035894,0.731289294,-0.428571429,0.101868898,3464,80
39.93359488,0.685473457,-0.428571429,0.080377185,3465,80
44.09983673,0.633617817,-0.428571429,0.175132282,3466,80
38.27103343,0.680389825,-0.428571429,-0.092718812,3467,80
42.9036129,0.629715911,-0.428571429,0.010079292,3468,80
47.65537535,0.601944331,-0.428571429,0.032832874,3469,80
47.59634335,0.551106183,-0.428571429,0.100955605,3470,80
44.99469747,0.583137845,-0.428571429,0.092996765,3471,80
40.79962867,0.669884327,-0.428571429,-0.046869256,3472,80
49.33391227,0.592291901,-0.428571429,0.117478829,3473,80
47.79499346,0.504644473,-0.428571429,0.063160088,3474,80
47.30374192,0.446175679,-0.428571429,0.141198437,3475,80
47.74230409,0.702129405,-0.428571429,-0.262451064,3476,80
45.39837662,0.860990382,-0.428571429,0.059119196,3477,80
37.58410568,0.739178373,-0.428571429,0.28315261,3478,80
51.84498819,0.749319513,-0.428571429,0.379741687,3479,80
43.83907846,0.820504074,-0.428571429,0.051455923,3480,80
35.11685493,0.649133835,-0.257142857,0.024039586,3481,81
31.93966186,0.564512356,-0.257142857,-0.082149165,3482,81
19.95218785,0.458011359,-0.257142857,0.233249123,3483,81
21.56629083,0.451872773,-0.257142857,0.464357724,3484,81
25.53081276,0.474105521,-0.257142857,0.024757839,3485,81
25.082765,0.4980958,-0.257142857,0.0379493,3486,81
43.15219577,0.550617584,-0.257142857,-0.37610716,3487,81
19.35012145,0.417142913,-0.257142857,0.030260449,3488,81
35.70067786,0.436315672,-0.257142857,-0.015512702,3489,81
31.66303523,0.47911723,-0.257142857,0.104353985,3490,81
42.64050305,0.531673514,-0.257142857,0.138969263,3491,81
40.8364641,0.591538259,-0.257142857,-0.152173471,3492,81
60.641997,0.655326129,-0.257142857,-0.201876111,3493,81
57.30999651,0.564546026,-0.257142857,-0.219813961,3494,81
49.32540522,0.63082784,-0.257142857,0.056352968,3495,81
57.63892955,0.556754325,-0.257142857,-0.055581466,3496,81
30.74498008,0.74174971,-0.257142857,0.101868898,3497,81
28.95202584,0.732111703,-0.257142857,0.226905614,3498,81
25.22794482,0.686827876,-0.257142857,0.080377185,3499,81
19.82004036,0.647891925,-0.257142857,0.175132282,3500,81
39.63973007,0.62454216,-0.257142857,0.010079292,3501,81
42.10615988,0.604982458,-0.257142857,0.032832874,3502,81
26.15827976,0.565719674,-0.257142857,0.100955605,3503,81
35.60440984,0.581288867,-0.257142857,0.092996765,3504,81
28.64951658,0.582585394,-0.257142857,0.117478829,3505,81
26.78863938,0.509595542,-0.257142857,0.063160088,3506,81
26.59410461,0.480456221,-0.257142857,0.141198437,3507,81
30.69306111,0.74948098,-0.257142857,0.379741687,3508,81
16.48897814,0.598331407,-0.542857143,0.024039586,3509,82
22.52422474,0.582386579,-0.542857143,0.283230671,3510,82
24.68622085,0.570305253,-0.542857143,-0.082149165,3511,82
26.25437106,0.587561389,-0.542857143,0.024757839,3512,82
27.52489782,0.580703276,-0.542857143,0.0379493,3513,82
22.79652605,0.594115101,-0.542857143,-0.396144089,3514,82
23.80850268,0.590747407,-0.542857143,-0.37610716,3515,82
36.43384004,0.616997935,-0.542857143,0.104353985,3516,82
28.7080163,0.623203141,-0.542857143,-0.152173471,3517,82
31.32736025,0.660644013,-0.542857143,-0.201876111,3518,82
26.72164291,0.677684239,-0.542857143,0.056352968,3519,82
37.3977486,0.748555158,-0.542857143,-0.315072859,3520,82
18.06889316,0.685484393,-0.542857143,0.174920113,3521,82
26.24314196,0.585900417,-0.542857143,-0.055581466,3522,82
26.3910212,0.880811578,-0.542857143,0.336701259,3523,82
23.67822417,0.792425313,-0.542857143,0.371660406,3524,82
27.89438653,0.715461812,-0.542857143,0.110682522,3525,82
23.70869039,0.761243428,-0.542857143,0.102718597,3526,82
21.50966527,0.769660054,-0.542857143,0.226905614,3527,82
18.04777272,0.705939629,-0.542857143,0.080377185,3528,82
25.91242945,0.678353336,-0.542857143,0.5189383,3529,82
26.55467567,0.641549091,-0.542857143,-0.092718812,3530,82
23.86832839,0.620563087,-0.542857143,0.010079292,3531,82
24.53772606,0.649542632,-0.542857143,0.032832874,3532,82
22.09073109,0.669729935,-0.542857143,0.100955605,3533,82
29.11310358,0.61030073,-0.542857143,0.092996765,3534,82
26.45141773,0.615541291,-0.542857143,-0.046869256,3535,82
19.13543049,0.576693273,-0.542857143,0.117478829,3536,82
24.73954527,0.600161468,-0.542857143,0.063160088,3537,82
16.7466116,0.648786981,-0.542857143,-0.352141716,3538,82
19.60862055,0.682694612,-0.542857143,-0.435344298,3539,82
17.13924444,0.720504509,-0.542857143,0.624540823,3540,82
17.11349468,0.760658886,-0.542857143,0.071788494,3541,82
17.09076944,0.698014053,-0.542857143,0.316097452,3542,82
18.63937231,0.728371013,-0.542857143,0.247495256,3543,82
14.61290526,0.738919544,-0.542857143,-0.342470476,3544,82
27.36338429,0.813451034,-0.542857143,-0.553437866,3545,82
15.906769,0.812492528,-0.542857143,0.339330534,3546,82
43.10400213,0.648532397,-0.542857143,-0.625489904,3547,82
26.51589335,0.620694979,-0.542857143,-0.262451064,3548,82
24.21197638,0.676239292,-0.542857143,0.212276275,3549,82
25.70581063,0.635361811,-0.542857143,-0.304722048,3550,82
30.89307366,0.614543452,-0.542857143,-0.428875972,3551,82
21.35551919,0.67762136,-0.542857143,0.156196007,3552,82
18.53944983,0.84781938,-0.542857143,0.34545599,3553,82
13.02901761,0.876277845,-0.542857143,0.179895561,3554,82
19.62568725,0.910935382,-0.542857143,-0.105241991,3555,82
25.71106766,0.922785265,-0.542857143,0.207138658,3556,82
19.54236935,0.846712721,-0.542857143,0.265224271,3557,82
13.84165453,0.869367977,-0.542857143,0.396138751,3558,82
19.06363816,0.834508621,-0.542857143,0.050777534,3559,82
17.72954596,0.771821803,-0.542857143,0.178617334,3560,82
21.6891678,0.822885561,-0.542857143,0.059119196,3561,82
29.22498931,0.686314591,-0.542857143,0.307286736,3562,82
21.19068663,0.719392378,-0.542857143,0.28315261,3563,82
16.60752239,0.754611768,-0.542857143,0.379741687,3564,82
19.39294717,0.829249632,-0.542857143,0.216410318,3565,82
21.08771206,0.724064222,-0.542857143,0.051455923,3566,82
15.9207883,0.703338044,-0.542857143,0.204091338,3567,82
23.27278883,0.705940866,-0.542857143,0.111110093,3568,82
18.90763073,0.671709933,-0.542857143,0.172814635,3569,82
21.34997892,0.626246145,-0.542857143,0.145727317,3570,82
20.92181636,0.877519542,-0.542857143,0.393224514,3571,82
12.41199017,0.43384254,-0.657142857,0.024039586,3572,83
15.66300418,0.487894683,-0.657142857,0.283230671,3573,83
24.06825295,0.502801674,-0.657142857,-0.082149165,3574,83
25.5478962,0.615472304,-0.657142857,0.233249123,3575,83
25.24064777,0.574852912,-0.657142857,0.024757839,3576,83
27.56980957,0.569122046,-0.657142857,0.0379493,3577,83
30.8949996,0.548520457,-0.657142857,-0.396144089,3578,83
31.53321424,0.588341088,-0.657142857,-0.37610716,3579,83
42.23368916,0.639037357,-0.657142857,-0.152173471,3580,83
31.73901542,0.57371579,-0.657142857,-0.055581466,3581,83
11.16646318,0.775511546,-0.657142857,0.590860127,3582,83
13.86202727,0.821682001,-0.657142857,0.460068738,3583,83
19.34589879,0.771968694,-0.657142857,0.336701259,3584,83
10.23394352,0.647898647,-0.657142857,0.371660406,3585,83
7.781298092,0.535417741,-0.657142857,0.110682522,3586,83
12.58292494,0.605123401,-0.657142857,0.102718597,3587,83
16.94190072,0.725788631,-0.657142857,0.362074807,3588,83
18.01847385,0.751375934,-0.657142857,-0.018179249,3589,83
18.78041799,0.790568474,-0.657142857,0.396588657,3590,83
22.27683326,0.750161363,-0.657142857,0.101868898,3591,83
15.39511611,0.687450555,-0.657142857,0.226905614,3592,83
17.04770952,0.590796754,-0.657142857,0.080377185,3593,83
23.67992399,0.644333585,-0.657142857,0.377702251,3594,83
20.66059534,0.682510869,-0.657142857,0.175132282,3595,83
13.13005331,0.510474784,-0.657142857,0.5189383,3596,83
15.40408387,0.475225076,-0.657142857,0.097476041,3597,83
14.668006,0.46151939,-0.657142857,-0.092718812,3598,83
18.3760714,0.471390205,-0.657142857,0.010079292,3599,83
19.49875893,0.547560506,-0.657142857,0.032832874,3600,83
23.16438646,0.615262565,-0.657142857,0.100955605,3601,83
23.81899242,0.497539592,-0.657142857,0.092996765,3602,83
13.81442724,0.431435449,-0.657142857,-0.046869256,3603,83
23.29147913,0.46490834,-0.657142857,0.117478829,3604,83
24.38302483,0.54594741,-0.657142857,0.063160088,3605,83
23.35311971,0.660715202,-0.657142857,0.141198437,3606,83
27.31186555,0.615677641,-0.657142857,-0.352141716,3607,83
30.00785897,0.662622569,-0.657142857,-0.435344298,3608,83
16.59256761,0.668532421,-0.657142857,0.247495256,3609,83
26.73909497,0.703144604,-0.657142857,-0.342470476,3610,83
15.28366775,0.567090665,-0.657142857,0.157032663,3611,83
23.44493549,0.454179685,-0.657142857,-0.625489904,3612,83
13.10488459,0.667087023,-0.657142857,0.065617987,3613,83
12.89331222,0.607230927,-0.657142857,0.022450377,3614,83
9.789816137,0.676432531,-0.657142857,0.811120937,3615,83
