D90,Rrup,Mw,Vs30,zh,
22.05654778,131.5940504,5.5,584.48499,3350,77
26.53930481,139.0783894,5.5,477.51245,3351,77
17.24760853,127.0080382,5.5,394.61996,3352,77
17.8592721,105.6382753,5.5,416.52783,3353,77
18.91406884,94.6306086,5.5,278.27405,3354,77
22.34187996,98.96128637,5.5,274.86993,3355,77
13.28132524,106.6788095,5.5,410.40256,3356,77
32.55969902,145.7866701,5.5,274.5092,3357,77
17.67471075,131.9906657,5.5,333.0297,3358,77
22.15783157,115.7790546,5.5,265.5409,3359,77
22.25891282,103.2919087,5.5,522.9963,3360,77
25.69613979,93.09433409,5.5,272.6518,3361,77
22.52428023,97.93727792,5.5,203.2111,3362,77
25.41908928,100.1511271,5.5,238.2027,3363,77
35.22289028,110.1866459,5.5,246.7284,3364,77
29.69789555,119.5689246,5.5,274.122,3365,77
28.63433603,103.0520042,5.5,270.7708,3366,77
25.09087085,93.16620377,5.5,218.1334,3367,77
26.70620902,95.38508393,5.5,281.2124,3368,77
30.42455259,107.1821424,5.5,258.5682,3369,77
22.26935114,94.88769188,5.5,136.088,3370,77
11.32740041,107.9187022,5.5,615.7157,3371,77
19.85963242,116.3181905,5.5,262.0394,3372,77
15.02925813,105.0093779,5.5,458.2165,3373,77
21.47730896,95.29355479,5.5,343.7977,3374,77
19.93580698,100.1951123,5.5,138.1374,3375,77
13.30371377,106.7676251,5.5,473.4697,3376,77
29.00952947,114.6497081,5.5,99.70285,3377,77
12.20371255,111.4121881,5.5,396.2268,3378,77
20.63430881,130.3384993,5.5,295.9659,3379,77
16.39443808,92.91734684,5.5,298.9396,3380,77
15.05493275,99.42808243,5.5,259.5523,3381,77
13.40244754,93.12090477,5.5,242.8009,3382,77
16.81640865,98.27396766,5.5,821.5139,3383,77
13.27614402,90.39811877,5.5,661.4196,3384,77
33.15758737,88.56006348,5.5,156.3224,3385,77
29.60066722,87.93354939,5.5,120.869,3386,77
19.40210813,87.98617197,5.5,298.5533,3387,77
20.70275344,110.6096227,5.5,346.2746,3388,77
8.512079652,124.4226031,5.5,399.9957,3389,77
16.15498066,136.2414858,5.5,309.6915,3390,77
20.83906908,149.0852085,5.5,199.3158,3391,77
25.71606696,140.3460464,5.5,323.0094,3392,77
19.14925847,133.6219491,5.5,253.6669,3393,77
25.08721587,115.8653082,5.5,629.692,3394,77
13.96753378,113.4775586,5.5,309.0803,3395,77
20.6871651,124.7640649,5.5,256.9584,3396,77
19.9830278,118.3368734,5.5,523.1513,3397,77
20.33185678,101.8866932,5.5,386.0611,3398,77
25.5368381,98.47572222,5.5,377.0819,3399,77
21.11166976,111.0109174,5.5,363.2759,3400,77
27.4752434,122.0960793,5.5,421.7628,3401,77
15.62579278,96.94648122,5.5,350.0002,3402,77
17.96743165,96.12289134,5.5,463.8018,3403,77
15.42569285,90.98661227,5.5,253.933,3404,77
18.23002194,92.21056769,5.5,321.4917,3405,77
18.68446949,93.67455596,5.5,278.458,3406,77
24.0556854,89.261795,5.5,306.3208,3407,77
21.43997901,145.310845,5.5,430.6437,3408,77
18.0218645,104.4983944,5.5,1044.785,3409,77
15.47456946,106.5852059,5.5,303.7069,3410,77
6.405403969,117.8407766,5.5,455.1924,3411,77
8.851915047,115.5735654,5.5,384.4722,3412,77
17.45181939,125.6082825,5.5,186.1839,3413,77
18.55057951,133.6119798,5.5,537.7812,3414,77
25.34352777,165.3105493,5.2,206.55794,3415,78
27.96549302,57.57676072,5.2,209.85481,3416,78
18.99490458,92.75435974,5.2,228.0233,3417,78
7.35369295,65.11950549,5.2,432.8886,3418,78
15.42997084,73.51926438,5.2,274.5092,3419,78
16.30835982,93.36658009,5.2,333.0297,3420,78
17.05458003,114.137252,5.2,265.5409,3421,78
18.41294653,98.82345569,5.2,420.4355,3422,78
13.48439098,89.94661087,5.2,307.42,3423,78
38.45619326,121.5950765,5.2,246.7284,3424,78
13.70901893,110.4344638,5.2,274.122,3425,78
27.98964987,135.796978,5.2,270.7708,3426,78
26.66497703,156.3850375,5.2,218.1334,3427,78
25.43129568,156.9906127,5.2,281.2124,3428,78
30.28813299,136.6391125,5.2,258.5682,3429,78
19.91433654,148.5054379,5.2,256.9584,3430,78
28.4763832,152.9758418,5.2,377.0819,3431,78
21.58444347,112.7905118,5.2,421.7628,3432,78
33.99499081,169.7327261,5.7,206.55794,3433,79
36.56188042,165.8714832,5.7,248.68715,3434,79
21.64256685,58.69106822,5.7,209.85481,3435,79
30.76139464,94.61916824,5.7,228.0233,3436,79
21.55588087,79.16772689,5.7,274.5092,3437,79
25.76822462,97.91067782,5.7,333.0297,3438,79
26.02096078,118.6987298,5.7,265.5409,3439,79
31.27493245,104.6875478,5.7,420.4355,3440,79
20.26179163,96.65675834,5.7,307.42,3441,79
41.18844255,149.2309997,5.7,203.2111,3442,79
45.48311445,127.0240513,5.7,246.7284,3443,79
23.56896052,116.8619161,5.7,274.122,3444,79
37.72641647,140.8996865,5.7,270.7708,3445,79
37.1202694,160.1099509,5.7,218.1334,3446,79
36.92661506,161.4630393,5.7,281.2124,3447,79
42.92141191,142.2539781,5.7,258.5682,3448,79
34.28984252,124.2220968,5.7,291.7127,3449,79
36.02906188,115.3323652,5.7,487.2012,3450,79
35.58228351,113.223501,5.7,478.8921,3451,79
23.75067578,148.0406004,5.7,256.9584,3452,79
46.08294695,155.6125345,5.7,377.0819,3453,79
28.57266876,132.1444753,5.7,363.2759,3454,79
27.80543832,116.0209102,5.7,421.7628,3455,79
46.38051531,81.59254729,5.5,243.39799,3456,80
47.76758838,64.98030277,5.5,206.55794,3457,80
48.12337893,49.29347764,5.5,243.66833,3458,80
47.5604899,53.4913109,5.5,248.68715,3459,80
53.0586091,62.59176052,5.5,131.13963,3460,80
50.5386743,49.98601574,5.5,275.56555,3461,80
54.96362706,69.9676084,5.5,185.37057,3462,80
39.70473649,140.9686339,5.5,416.52783,3463,80
47.64035894,98.14638287,5.5,274.5092,3464,80
39.93359488,86.92856099,5.5,265.5409,3465,80
44.09983673,75.77078723,5.5,307.42,3466,80
38.27103343,85.76571173,5.5,203.2111,3467,80
42.9036129,74.99159632,5.5,238.2027,3468,80
47.65537535,69.67243325,5.5,246.7284,3469,80
47.59634335,60.8934986,5.5,274.122,3470,80
44.99469747,66.28630866,5.5,270.7708,3471,80
40.79962867,83.41169822,5.5,218.1334,3472,80
49.33391227,67.9134375,5.5,281.2124,3473,80
47.79499346,53.84136139,5.5,258.5682,3474,80
47.30374192,46.115488,5.5,291.7127,3475,80
47.74230409,90.85009981,5.5,156.3224,3476,80
45.39837662,138.3876536,5.5,256.9584,3477,80
37.58410568,100.2191701,5.5,363.2759,3478,80
51.84498819,102.9480999,5.5,421.7628,3479,80
43.83907846,124.3131986,5.5,253.933,3480,80
35.11685493,78.95019557,5.8,243.39799,3481,81
31.93966186,63.09499783,5.8,206.55794,3482,81
19.95218785,47.58432741,5.8,336.31079,3483,81
21.56629083,46.8167649,5.8,480.68826,3484,81
25.53081276,49.65700366,5.8,243.66833,3485,81
25.082765,52.9153516,5.8,248.68715,3486,81
43.15219577,60.81473043,5.8,131.13963,3487,81
19.35012145,42.70160268,5.8,245.74942,3488,81
35.70067786,44.92651412,5.8,228.96497,3489,81
31.66303523,50.32068638,5.8,275.56555,3490,81
42.64050305,57.83801095,5.8,290.70941,3491,81
40.8364641,67.77798241,5.8,185.37057,3492,81
60.641997,80.2560051,5.8,171.66423,3493,81
57.30999651,63.10062602,5.8,166.97049,3494,81
49.32540522,75.21282281,5.8,255.86218,3495,81
57.63892955,61.8114881,5.8,215.21594,3496,81
30.74498008,100.9041815,5.8,274.5092,3497,81
28.95202584,98.36044659,5.8,333.0297,3498,81
25.22794482,87.24102715,5.8,265.5409,3499,81
19.82004036,78.69087498,5.8,307.42,3500,81
39.63973007,73.97076665,5.8,238.2027,3501,81
42.10615988,70.23545313,5.8,246.7284,3502,81
26.15827976,63.29712246,5.8,274.122,3503,81
35.60440984,65.96241648,5.8,270.7708,3504,81
28.64951658,66.18936759,5.8,281.2124,3505,81
26.78863938,54.55220523,5.8,258.5682,3506,81
26.59410461,50.49950089,5.8,291.7127,3507,81
30.69306111,102.9921457,5.8,421.7628,3508,81
16.48897814,69.00876502,5.3,243.39799,3509,82
22.52422474,66.15451521,5.3,363.31973,3510,82
24.68622085,64.07074077,5.3,206.55794,3511,82
26.25437106,67.06766525,5.3,243.66833,3512,82
27.52489782,65.86016675,5.3,248.68715,3513,82
22.79652605,68.24224919,5.3,127.1408,3514,82
23.80850268,67.63612996,5.3,131.13963,3515,82
36.43384004,72.5070734,5.3,275.56555,3516,82
28.7080163,73.70883699,5.3,185.37057,3517,82
31.32736025,81.39464682,5.3,171.66423,3518,82
26.72164291,85.15318157,5.3,255.86218,3519,82
37.3977486,102.7398515,5.3,144.11224,3520,82
18.06889316,86.93107962,5.3,307.31921,3521,82
26.24314196,66.77320388,5.3,215.21594,3522,82
26.3910212,145.8484873,5.3,394.61996,3523,82
23.67822417,115.4016996,5.3,416.52783,3524,82
27.89438653,94.11623442,5.3,278.27405,3525,82
23.70869039,106.2519671,5.3,274.86993,3526,82
21.50966527,108.6476739,5.3,333.0297,3527,82
18.04777272,91.77177426,5.3,265.5409,3528,82
25.91242945,85.30425314,5.3,522.9963,3529,82
26.55467567,77.37966572,5.3,203.2111,3530,82
23.86832839,73.19512167,5.3,238.2027,3531,82
24.53772606,79.03574258,5.3,246.7284,3532,82
22.09073109,83.3775889,5.3,274.122,3533,82
29.11310358,71.23200043,5.3,270.7708,3534,82
26.45141773,72.22781641,5.3,218.1334,3535,82
19.13543049,65.16422845,5.3,281.2124,3536,82
24.73954527,69.34414021,5.3,258.5682,3537,82
16.7466116,78.87768389,5.3,136.088,3538,82
19.60862055,86.29097731,5.3,119.6667,3539,82
17.13924444,95.3819598,5.3,615.7157,3540,82
17.11349468,106.0875584,5.3,262.0394,3541,82
17.09076944,89.86501155,5.3,382.2518,3542,82
18.63937231,97.39053963,5.3,343.7977,3543,82
14.61290526,100.1504755,5.3,138.1374,3544,82
27.36338429,122.0120185,5.3,99.70285,3545,82
15.906769,121.7025945,5.3,396.2268,3546,82
43.10400213,78.82450415,5.3,89.19601,3547,82
26.51589335,73.22070058,5.3,156.3224,3548,82
24.21197638,84.82784714,5.3,325.5844,3549,82
25.70581063,76.12166692,5.3,146.4362,3550,82
30.89307366,72.03713905,5.3,120.869,3551,82
21.35551919,85.13899815,5.3,298.5533,3552,82
18.53944983,133.6422904,5.3,399.9957,3553,82
13.02901761,144.10724,5.3,309.6915,3554,82
19.62568725,157.9646163,5.3,199.3158,3555,82
25.71106766,163.0021319,5.3,323.0094,3556,82
19.54236935,133.2510629,5.3,353.3482,3557,82
13.84165453,141.4933059,5.3,432.5877,3558,82
19.06363816,129.0118735,5.3,253.6669,3559,82
17.72954596,109.2716644,5.3,309.0803,3560,82
21.6891678,125.0999617,5.3,256.9584,3561,82
29.22498931,87.12247963,5.3,377.0819,3562,82
21.19068663,95.1013578,5.3,363.2759,3563,82
16.60752239,104.4015999,5.3,421.7628,3564,82
19.39294717,127.226956,5.3,327.6713,3565,82
21.08771206,96.28568951,5.3,253.933,3566,82
15.9207883,91.14145684,5.3,321.4917,3567,82
23.27278883,91.77207507,5.3,278.458,3568,82
18.90763073,83.81608084,5.3,306.3208,3569,82
21.34997892,74.30543492,5.3,293.7617,3570,82
20.92181636,144.5820544,5.3,430.6437,3571,82
12.41199017,44.63313033,5.1,243.39799,3572,83
15.66300418,51.50449674,5.1,363.31973,3573,83
24.06825295,53.57915558,5.1,206.55794,3574,83
25.5478962,72.21461739,5.1,336.31079,3575,83
25.24064777,64.84729942,5.1,243.66833,3576,83
27.56980957,63.87022526,5.1,248.68715,3577,83
30.8949996,60.47780358,5.1,127.1408,3578,83
31.53321424,67.2063398,5.1,131.13963,3579,83
42.23368916,76.86649198,5.1,185.37057,3580,83
31.73901542,64.65224637,5.1,215.21594,3581,83
11.16646318,110.345001,5.1,584.48499,3582,83
13.86202727,124.7017255,5.1,477.51245,3583,83
19.34589879,109.3141944,5.1,394.61996,3584,83
10.23394352,78.69227633,5.1,416.52783,3585,83
7.781298092,58.41456389,5.1,278.27405,3586,83
12.58292494,70.26168266,5.1,274.86993,3587,83
16.94190072,96.72655109,5.1,410.40256,3588,83
18.01847385,103.5104697,5.1,228.0233,3589,83
18.78041799,114.8354256,5.1,432.8886,3590,83
22.27683326,103.1779505,5.1,274.5092,3591,83
15.39511611,87.38505664,5.1,333.0297,3592,83
17.04770952,67.64497244,5.1,265.5409,3593,83
23.67992399,77.9525724,5.1,420.4355,3594,83
20.66059534,86.24898414,5.1,307.42,3595,83
13.13005331,54.67941914,5.1,522.9963,3596,83
15.40408387,49.80449896,5.1,272.6518,3597,83
14.668006,48.02860557,5.1,203.2111,3598,83
18.3760714,49.30108746,5.1,238.2027,3599,83
19.49875893,60.32420011,5.1,246.7284,3600,83
23.16438646,72.17450383,5.1,274.122,3601,83
23.81899242,52.83743908,5.1,270.7708,3602,83
13.81442724,44.34942086,5.1,218.1334,3603,83
23.29147913,48.46174142,5.1,281.2124,3604,83
24.38302483,60.06696397,5.1,258.5682,3605,83
23.35311971,81.40999851,5.1,291.7127,3606,83
27.31186555,72.25391071,5.1,136.088,3607,83
30.00785897,81.8223976,5.1,119.6667,3608,83
16.59256761,83.11350073,5.1,343.7977,3609,83
26.73909497,91.09476311,5.1,138.1374,3610,83
15.28366775,63.52743397,5.1,298.9396,3611,83
23.44493549,47.10375584,5.1,89.19601,3612,83
13.10488459,82.79586013,5.1,259.5523,3613,83
12.89331222,70.65506278,5.1,242.8009,3614,83
9.789816137,84.87128344,5.1,821.5139,3615,83
15.67490351,62.0148837,5.1,661.4196,3616,83
24.46094847,45.73537807,5.1,156.3224,3617,83
18.26177702,58.11136132,5.1,325.5844,3618,83
22.51561014,50.33532448,5.1,146.4362,3619,83
13.22902869,52.05250722,5.1,120.869,3620,83
24.77481786,62.87813286,5.1,298.5533,3621,83
18.88021186,98.8711855,5.1,353.3482,3622,83
14.43901659,105.2265023,5.1,432.5877,3623,83
9.851345086,97.11601127,5.1,253.6669,3624,83
21.54765881,95.62713562,5.1,478.8921,3625,83
8.494080292,74.5435481,5.1,629.692,3626,83
8.776149497,74.34509322,5.1,309.0803,3627,83
17.18856015,90.29782192,5.1,256.9584,3628,83
13.50727212,89.58530023,5.1,523.1513,3629,83
23.84785315,52.9271913,5.1,377.0819,3630,83
15.22145854,64.64940472,5.1,363.2759,3631,83
11.66651619,77.2160849,5.1,421.7628,3632,83
15.79903795,92.52352979,5.1,327.6713,3633,83
10.65677249,75.30742033,5.1,504.4681,3634,83
12.03717159,86.62073899,5.1,350.0002,3635,83
16.01435606,85.78803872,5.1,463.8018,3636,83
16.1982036,73.24755702,5.1,253.933,3637,83
21.53905987,75.56258592,5.1,321.4917,3638,83
23.48039608,78.35637905,5.1,278.458,3639,83
26.41472695,66.25610771,5.1,306.3208,3640,83
16.50092422,58.81555427,5.1,293.7617,3641,83
18.60818368,100.3236416,5.1,1044.785,3642,83
31.09579554,123.9850585,5.1,363.31973,3643,84
27.94913415,125.6818552,5.1,206.55794,3644,84
37.7258532,123.4324751,5.1,248.68715,3645,84
35.97260624,114.0698142,5.1,127.1408,3646,84
38.79577297,112.8828588,5.1,131.13963,3647,84
32.53969883,103.9623793,5.1,185.37057,3648,84
47.29852006,97.37071322,5.1,171.66423,3649,84
30.10556925,105.201616,5.1,166.97049,3650,84
24.92484503,95.88200628,5.1,255.86218,3651,84
19.76071861,98.74552296,5.1,389.23804,3652,84
25.93453296,88.90666744,5.1,144.11224,3653,84
21.95140087,91.41556243,5.1,165.19353,3654,84
12.26996333,88.622621,5.1,743.37653,3655,84
9.504693577,94.4171114,5.1,307.31921,3656,84
32.06952447,106.8245604,5.1,136.088,3657,84
20.96568625,102.7470027,5.1,119.6667,3658,84
19.49189062,92.26024961,5.1,262.0394,3659,84
26.60130072,105.8048696,5.1,382.2518,3660,84
23.1997306,119.409711,5.1,343.7977,3661,84
14.03794857,110.8744928,5.1,138.1374,3662,84
16.68926601,106.6290002,5.1,375.5872,3663,84
13.17397434,114.8285272,5.1,473.4697,3664,84
18.39859506,113.5087533,5.1,99.70285,3665,84
13.06876046,120.3727198,5.1,396.2268,3666,84
35.53772643,135.1441471,5.1,146.4362,3667,84
35.70543376,126.4829499,5.1,120.869,3668,84
9.202847385,114.8542316,5.1,399.9957,3669,84
9.2271339,112.5240075,5.1,309.6915,3670,84
4.871960591,117.1067385,5.1,199.3158,3671,84
12.28624841,121.8906282,5.1,459.312,3672,84
28.78916463,147.215229,5.1,323.0094,3673,84
24.71570553,135.3608409,5.1,253.933,3674,84
23.23622172,120.005079,5.1,321.4917,3675,84
28.40611202,116.4771622,5.1,278.458,3676,84
16.75828153,101.1402659,5.1,430.6437,3677,84
9.430869525,102.3929458,5.1,298.2384,3678,84
18.54821555,139.3467684,5.1,303.7069,3679,84
12.57410037,71.50197264,5.1,243.39799,3680,85
17.03971831,68.9002101,5.1,363.31973,3681,85
17.30443585,57.72022751,5.1,206.55794,3682,85
15.23385703,37.5415971,5.1,336.31079,3683,85
14.93354948,47.39251905,5.1,480.68826,3684,85
16.12026675,43.49790477,5.1,243.66833,3685,85
15.02493261,48.99835891,5.1,248.68715,3686,85
18.76501799,60.97574264,5.1,131.13963,3687,85
18.74458322,40.75466647,5.1,245.74942,3688,85
18.32052401,46.90356988,5.1,228.96497,3689,85
19.28481268,52.29586904,5.1,275.56555,3690,85
29.52506224,64.24204006,5.1,290.70941,3691,85
32.074242,71.78126599,5.1,185.37057,3692,85
45.29239451,86.46138568,5.1,171.66423,3693,85
32.68395019,73.64450204,5.1,166.97049,3694,85
24.74898786,94.42422036,5.1,307.31921,3695,85
20.67135699,61.18590273,5.1,215.21594,3696,85
13.89480478,89.70468508,5.1,274.5092,3697,85
18.24628729,85.99059437,5.1,333.0297,3698,85
16.41006399,74.20797939,5.1,265.5409,3699,85
25.53077555,67.97354738,5.1,420.4355,3700,85
9.028205802,66.16535377,5.1,307.42,3701,85
23.6747207,73.12511837,5.1,203.2111,3702,85
13.76479568,62.27787409,5.1,238.2027,3703,85
23.22891302,56.84153976,5.1,246.7284,3704,85
10.83432047,49.88393237,5.1,274.122,3705,85
15.07846146,53.82496278,5.1,270.7708,3706,85
27.56364998,71.82121873,5.1,218.1334,3707,85
10.23992187,57.99627525,5.1,281.2124,3708,85
13.26660846,43.28541238,5.1,258.5682,3709,85
15.1797332,40.08455103,5.1,291.7127,3710,85
29.99227401,81.12416185,5.1,156.3224,3711,85
20.22090997,126.8234916,5.1,256.9584,3712,85
19.40378571,87.37359566,5.1,363.2759,3713,85
16.84932046,90.71099375,5.1,421.7628,3714,85
22.85614141,72.33046252,5.3,243.39799,3715,86
22.31015464,69.36588754,5.3,363.31973,3716,86
23.56999788,58.12039641,5.3,206.55794,3717,86
12.02158059,37.81736264,5.3,336.31079,3718,86
13.98236032,46.62442732,5.3,480.68826,3719,86
11.49612108,43.60402482,5.3,243.66833,3720,86
16.15779688,49.02925656,5.3,248.68715,3721,86
24.47513432,60.85650351,5.3,131.13963,3722,86
17.58989767,40.18184956,5.3,245.74942,3723,86
18.47181366,46.16388434,5.3,228.96497,3724,86
19.32078673,51.7629988,5.3,275.56555,3725,86
32.09325163,71.45893589,5.3,185.37057,3726,86
28.39647513,61.15378862,5.3,215.21594,3727,86
20.1262217,90.83916262,5.3,274.5092,3728,86
19.48968958,87.2802409,5.3,333.0297,3729,86
16.47253472,75.52249521,5.3,265.5409,3730,86
24.72759996,69.16941469,5.3,420.4355,3731,86
11.58382493,67.21909705,5.3,307.42,3732,86
19.61428051,63.38700902,5.3,238.2027,3733,86
28.69199888,57.99800544,5.3,246.7284,3734,86
14.37197272,50.84843995,5.3,274.122,3735,86
19.4885043,54.84001371,5.3,270.7708,3736,86
19.02000263,58.69659504,5.3,281.2124,3737,86
11.68285924,43.95941396,5.3,258.5682,3738,86
11.90378091,40.39337705,5.3,291.7127,3739,86
27.41077525,128.2560125,5.3,256.9584,3740,86
21.58919637,92.0906105,5.3,421.7628,3741,86
22.24766055,61.80902754,5.2,209.85481,3742,87
12.89185014,97.53741032,5.2,228.0233,3743,87
8.416353129,70.97812104,5.2,432.8886,3744,87
14.49284996,79.85114212,5.2,274.5092,3745,87
15.89969811,99.34782564,5.2,333.0297,3746,87
21.27744111,120.3326485,5.2,265.5409,3747,87
22.30693166,105.4336147,5.2,420.4355,3748,87
18.55964709,96.84929866,5.2,307.42,3749,87
22.02295166,117.3900684,5.2,274.122,3750,87
18.14888426,152.9197245,5.2,256.9584,3751,87
20.57144866,118.3871737,5.2,421.7628,3752,87
20.3820313,157.2424234,4.7,206.55794,3753,88
23.40922895,49.829317,4.7,209.85481,3754,88
18.32038209,82.58247449,4.7,228.0233,3755,88
15.38312387,56.49933411,4.7,432.8886,3756,88
15.06765742,64.85699494,4.7,274.5092,3757,88
14.73485663,83.71975028,4.7,333.0297,3758,88
15.2738011,104.4963736,4.7,265.5409,3759,88
18.83433036,90.09881595,4.7,420.4355,3760,88
17.62325736,82.13043437,4.7,307.42,3761,88
19.99454426,102.9075314,4.7,274.122,3762,88
20.02760095,148.4914363,4.7,281.2124,3763,88
17.59499361,129.0877547,4.7,258.5682,3764,88
14.01855913,137.4506731,4.7,256.9584,3765,88
16.809417,102.5050025,4.7,421.7628,3766,88
17.22788437,97.80371261,4.8,243.39799,3767,89
20.581584,95.2603635,4.8,363.31973,3768,89
15.0765646,81.62484214,4.8,206.55794,3769,89
15.53598726,43.48294548,4.8,336.31079,3770,89
16.0002,24.10924896,4.8,480.68826,3771,89
16.27698375,60.04974699,4.8,243.66833,3772,89
13.40176108,68.21882522,4.8,248.68715,3773,89
34.29329381,82.5915057,4.8,131.13963,3774,89
21.04076995,41.29293212,4.8,245.74942,3775,89
35.08002851,52.07762221,4.8,228.96497,3776,89
22.91788603,65.95073366,4.8,275.56555,3777,89
39.86997993,93.01284886,4.8,185.37057,3778,89
21.58569897,83.61924554,4.8,215.21594,3779,89
11.37311303,85.43943215,4.8,274.5092,3780,89
23.25897676,90.38688582,4.8,333.0297,3781,89
21.32881853,86.33036795,4.8,265.5409,3782,89
23.47676085,72.007259,4.8,420.4355,3783,89
9.51798298,63.48039367,4.8,307.42,3784,89
24.21250916,95.49510277,4.8,203.2111,3785,89
19.82657308,82.86471974,4.8,238.2027,3786,89
34.09218092,70.19226115,4.8,246.7284,3787,89
